 0.2787500, 8.6086052,
 0.2787600, 8.6089139,
 0.2787700, 8.6092225,
 0.2787800, 8.6095312,
 0.2787900, 8.6098398,
 0.2788000, 8.6101485,
 0.2788100, 8.6104572,
 0.2788200, 8.6107658,
 0.2788300, 8.6110745,
 0.2788400, 8.6113832,
 0.2788500, 8.6116918,
 0.2788600, 8.6120005,
 0.2788700, 8.6123091,
 0.2788800, 8.6126178,
 0.2788900, 8.6129265,
 0.2789000, 8.6132351,
 0.2789100, 8.6135438,
 0.2789200, 8.6138524,
 0.2789300, 8.6141611,
 0.2789400, 8.6144698,
 0.2789500, 8.6147784,
 0.2789600, 8.6150871,
 0.2789700, 8.6153958,
 0.2789800, 8.6157044,
 0.2789900, 8.6160131,
 0.2790000, 8.6163217,
 0.2790100, 8.6166304,
 0.2790200, 8.6169391,
 0.2790300, 8.6172477,
 0.2790400, 8.6175564,
 0.2790500, 8.6178650,
 0.2790600, 8.6181737,
 0.2790700, 8.6184824,
 0.2790800, 8.6187910,
 0.2790900, 8.6190997,
 0.2791000, 8.6194084,
 0.2791100, 8.6197170,
 0.2791200, 8.6200257,
 0.2791300, 8.6203343,
 0.2791400, 8.6206430,
 0.2791500, 8.6209517,
 0.2791600, 8.6212603,
 0.2791700, 8.6215690,
 0.2791800, 8.6218776,
 0.2791900, 8.6221863,
 0.2792000, 8.6224950,
 0.2792100, 8.6228036,
 0.2792200, 8.6231123,
 0.2792300, 8.6234209,
 0.2792400, 8.6237296,
 0.2792500, 8.6240383,
 0.2792600, 8.6243469,
 0.2792700, 8.6246556,
 0.2792800, 8.6249643,
 0.2792900, 8.6252729,
 0.2793000, 8.6255816,
 0.2793100, 8.6258902,
 0.2793200, 8.6261989,
 0.2793300, 8.6265076,
 0.2793400, 8.6268162,
 0.2793500, 8.6271249,
 0.2793600, 8.6274335,
 0.2793700, 8.6277422,
 0.2793800, 8.6280509,
 0.2793900, 8.6283595,
 0.2794000, 8.6286682,
 0.2794100, 8.6289769,
 0.2794200, 8.6292855,
 0.2794300, 8.6295942,
 0.2794400, 8.6299028,
 0.2794500, 8.6302115,
 0.2794600, 8.6305202,
 0.2794700, 8.6308288,
 0.2794800, 8.6311375,
 0.2794900, 8.6314461,
 0.2795000, 8.6317548,
 0.2795100, 8.6320635,
 0.2795200, 8.6323721,
 0.2795300, 8.6326808,
 0.2795400, 8.6329895,
 0.2795500, 8.6332981,
 0.2795600, 8.6336068,
 0.2795700, 8.6339154,
 0.2795800, 8.6342241,
 0.2795900, 8.6345328,
 0.2796000, 8.6348414,
 0.2796100, 8.6351501,
 0.2796200, 8.6354587,
 0.2796300, 8.6357674,
 0.2796400, 8.6360761,
 0.2796500, 8.6363847,
 0.2796600, 8.6366934,
 0.2796700, 8.6370020,
 0.2796800, 8.6373107,
 0.2796900, 8.6376194,
 0.2797000, 8.6379280,
 0.2797100, 8.6382367,
 0.2797200, 8.6385454,
 0.2797300, 8.6388540,
 0.2797400, 8.6391627,
 0.2797500, 8.6394713,
 0.2797600, 8.6397800,
 0.2797700, 8.6400887,
 0.2797800, 8.6403973,
 0.2797900, 8.6407060,
 0.2798000, 8.6410146,
 0.2798100, 8.6413233,
 0.2798200, 8.6416320,
 0.2798300, 8.6419406,
 0.2798400, 8.6422493,
 0.2798500, 8.6425580,
 0.2798600, 8.6428666,
 0.2798700, 8.6431753,
 0.2798800, 8.6434839,
 0.2798900, 8.6437926,
 0.2799000, 8.6441013,
 0.2799100, 8.6444099,
 0.2799200, 8.6447186,
 0.2799300, 8.6450272,
 0.2799400, 8.6453359,
 0.2799500, 8.6456446,
 0.2799600, 8.6459532,
 0.2799700, 8.6462619,
 0.2799800, 8.6465706,
 0.2799900, 8.6468792,
 0.2800000, 8.6471879,
 0.2800100, 8.6474965,
 0.2800200, 8.6478052,
 0.2800300, 8.6481138,
 0.2800400, 8.6484225,
 0.2800500, 8.6487311,
 0.2800600, 8.6490398,
 0.2800700, 8.6493484,
 0.2800800, 8.6496571,
 0.2800900, 8.6499657,
 0.2801000, 8.6502744,
 0.2801100, 8.6505830,
 0.2801200, 8.6508917,
 0.2801300, 8.6512003,
 0.2801400, 8.6515090,
 0.2801500, 8.6518176,
 0.2801600, 8.6521263,
 0.2801700, 8.6524349,
 0.2801800, 8.6527436,
 0.2801900, 8.6530522,
 0.2802000, 8.6533609,
 0.2802100, 8.6536695,
 0.2802200, 8.6539782,
 0.2802300, 8.6542868,
 0.2802400, 8.6545955,
 0.2802500, 8.6549041,
 0.2802600, 8.6552127,
 0.2802700, 8.6555214,
 0.2802800, 8.6558300,
 0.2802900, 8.6561387,
 0.2803000, 8.6564473,
 0.2803100, 8.6567560,
 0.2803200, 8.6570646,
 0.2803300, 8.6573733,
 0.2803400, 8.6576819,
 0.2803500, 8.6579906,
 0.2803600, 8.6582992,
 0.2803700, 8.6586079,
 0.2803800, 8.6589165,
 0.2803900, 8.6592252,
 0.2804000, 8.6595338,
 0.2804100, 8.6598425,
 0.2804200, 8.6601511,
 0.2804300, 8.6604598,
 0.2804400, 8.6607684,
 0.2804500, 8.6610771,
 0.2804600, 8.6613857,
 0.2804700, 8.6616944,
 0.2804800, 8.6620030,
 0.2804900, 8.6623117,
 0.2805000, 8.6626203,
 0.2805100, 8.6629290,
 0.2805200, 8.6632376,
 0.2805300, 8.6635463,
 0.2805400, 8.6638549,
 0.2805500, 8.6641636,
 0.2805600, 8.6644722,
 0.2805700, 8.6647809,
 0.2805800, 8.6650895,
 0.2805900, 8.6653982,
 0.2806000, 8.6657068,
 0.2806100, 8.6660155,
 0.2806200, 8.6663241,
 0.2806300, 8.6666328,
 0.2806400, 8.6669414,
 0.2806500, 8.6672501,
 0.2806600, 8.6675587,
 0.2806700, 8.6678674,
 0.2806800, 8.6681760,
 0.2806900, 8.6684847,
 0.2807000, 8.6687933,
 0.2807100, 8.6691020,
 0.2807200, 8.6694106,
 0.2807300, 8.6697193,
 0.2807400, 8.6700279,
 0.2807500, 8.6703366,
 0.2807600, 8.6706452,
 0.2807700, 8.6709538,
 0.2807800, 8.6712625,
 0.2807900, 8.6715711,
 0.2808000, 8.6718798,
 0.2808100, 8.6721884,
 0.2808200, 8.6724971,
 0.2808300, 8.6728057,
 0.2808400, 8.6731144,
 0.2808500, 8.6734230,
 0.2808600, 8.6737317,
 0.2808700, 8.6740403,
 0.2808800, 8.6743490,
 0.2808900, 8.6746576,
 0.2809000, 8.6749663,
 0.2809100, 8.6752749,
 0.2809200, 8.6755836,
 0.2809300, 8.6758922,
 0.2809400, 8.6762009,
 0.2809500, 8.6765095,
 0.2809600, 8.6768182,
 0.2809700, 8.6771268,
 0.2809800, 8.6774355,
 0.2809900, 8.6777441,
 0.2810000, 8.6780528,
 0.2810100, 8.6783614,
 0.2810200, 8.6786701,
 0.2810300, 8.6789787,
 0.2810400, 8.6792874,
 0.2810500, 8.6795960,
 0.2810600, 8.6799047,
 0.2810700, 8.6802133,
 0.2810800, 8.6805220,
 0.2810900, 8.6808306,
 0.2811000, 8.6811393,
 0.2811100, 8.6814479,
 0.2811200, 8.6817566,
 0.2811300, 8.6820652,
 0.2811400, 8.6823739,
 0.2811500, 8.6826825,
 0.2811600, 8.6829912,
 0.2811700, 8.6832998,
 0.2811800, 8.6836085,
 0.2811900, 8.6839171,
 0.2812000, 8.6842258,
 0.2812100, 8.6845344,
 0.2812200, 8.6848431,
 0.2812300, 8.6851517,
 0.2812400, 8.6854604,
 0.2812500, 8.6857690,
 0.2812600, 8.6860777,
 0.2812700, 8.6863863,
 0.2812800, 8.6866949,
 0.2812900, 8.6870036,
 0.2813000, 8.6873122,
 0.2813100, 8.6876209,
 0.2813200, 8.6879295,
 0.2813300, 8.6882382,
 0.2813400, 8.6885468,
 0.2813500, 8.6888555,
 0.2813600, 8.6891641,
 0.2813700, 8.6894728,
 0.2813800, 8.6897814,
 0.2813900, 8.6900901,
 0.2814000, 8.6903987,
 0.2814100, 8.6907074,
 0.2814200, 8.6910160,
 0.2814300, 8.6913247,
 0.2814400, 8.6916333,
 0.2814500, 8.6919420,
 0.2814600, 8.6922506,
 0.2814700, 8.6925593,
 0.2814800, 8.6928679,
 0.2814900, 8.6931766,
 0.2815000, 8.6934852,
 0.2815100, 8.6937939,
 0.2815200, 8.6941025,
 0.2815300, 8.6944112,
 0.2815400, 8.6947198,
 0.2815500, 8.6950285,
 0.2815600, 8.6953371,
 0.2815700, 8.6956458,
 0.2815800, 8.6959544,
 0.2815900, 8.6962631,
 0.2816000, 8.6965717,
 0.2816100, 8.6968804,
 0.2816200, 8.6971890,
 0.2816300, 8.6974977,
 0.2816400, 8.6978063,
 0.2816500, 8.6981150,
 0.2816600, 8.6984236,
 0.2816700, 8.6987323,
 0.2816800, 8.6990409,
 0.2816900, 8.6993496,
 0.2817000, 8.6996582,
 0.2817100, 8.6999669,
 0.2817200, 8.7002755,
 0.2817300, 8.7005842,
 0.2817400, 8.7008928,
 0.2817500, 8.7012015,
 0.2817600, 8.7015101,
 0.2817700, 8.7018188,
 0.2817800, 8.7021274,
 0.2817900, 8.7024360,
 0.2818000, 8.7027447,
 0.2818100, 8.7030533,
 0.2818200, 8.7033620,
 0.2818300, 8.7036706,
 0.2818400, 8.7039793,
 0.2818500, 8.7042879,
 0.2818600, 8.7045966,
 0.2818700, 8.7049052,
 0.2818800, 8.7052139,
 0.2818900, 8.7055225,
 0.2819000, 8.7058312,
 0.2819100, 8.7061398,
 0.2819200, 8.7064485,
 0.2819300, 8.7067571,
 0.2819400, 8.7070658,
 0.2819500, 8.7073744,
 0.2819600, 8.7076831,
 0.2819700, 8.7079917,
 0.2819800, 8.7083004,
 0.2819900, 8.7086090,
 0.2820000, 8.7089177,
 0.2820100, 8.7092263,
 0.2820200, 8.7095350,
 0.2820300, 8.7098436,
 0.2820400, 8.7101523,
 0.2820500, 8.7104609,
 0.2820600, 8.7107696,
 0.2820700, 8.7110782,
 0.2820800, 8.7113869,
 0.2820900, 8.7116955,
 0.2821000, 8.7120042,
 0.2821100, 8.7123128,
 0.2821200, 8.7126215,
 0.2821300, 8.7129301,
 0.2821400, 8.7132388,
 0.2821500, 8.7135474,
 0.2821600, 8.7138561,
 0.2821700, 8.7141647,
 0.2821800, 8.7144734,
 0.2821900, 8.7147820,
 0.2822000, 8.7150907,
 0.2822100, 8.7153993,
 0.2822200, 8.7157080,
 0.2822300, 8.7160166,
 0.2822400, 8.7163253,
 0.2822500, 8.7166339,
 0.2822600, 8.7169426,
 0.2822700, 8.7172512,
 0.2822800, 8.7175599,
 0.2822900, 8.7178685,
 0.2823000, 8.7181771,
 0.2823100, 8.7184858,
 0.2823200, 8.7187944,
 0.2823300, 8.7191031,
 0.2823400, 8.7194117,
 0.2823500, 8.7197204,
 0.2823600, 8.7200290,
 0.2823700, 8.7203377,
 0.2823800, 8.7206463,
 0.2823900, 8.7209550,
 0.2824000, 8.7212636,
 0.2824100, 8.7215723,
 0.2824200, 8.7218809,
 0.2824300, 8.7221896,
 0.2824400, 8.7224982,
 0.2824500, 8.7228069,
 0.2824600, 8.7231155,
 0.2824700, 8.7234242,
 0.2824800, 8.7237328,
 0.2824900, 8.7240415,
 0.2825000, 8.7243501,
 0.2825100, 8.7246588,
 0.2825200, 8.7249674,
 0.2825300, 8.7252761,
 0.2825400, 8.7255847,
 0.2825500, 8.7258934,
 0.2825600, 8.7262020,
 0.2825700, 8.7265107,
 0.2825800, 8.7268193,
 0.2825900, 8.7271280,
 0.2826000, 8.7274366,
 0.2826100, 8.7277453,
 0.2826200, 8.7280539,
 0.2826300, 8.7283626,
 0.2826400, 8.7286712,
 0.2826500, 8.7289799,
 0.2826600, 8.7292885,
 0.2826700, 8.7295972,
 0.2826800, 8.7299058,
 0.2826900, 8.7302145,
 0.2827000, 8.7305231,
 0.2827100, 8.7308318,
 0.2827200, 8.7311404,
 0.2827300, 8.7314491,
 0.2827400, 8.7317577,
 0.2827500, 8.7320664,
 0.2827600, 8.7323750,
 0.2827700, 8.7326837,
 0.2827800, 8.7329923,
 0.2827900, 8.7333010,
 0.2828000, 8.7336096,
 0.2828100, 8.7339182,
 0.2828200, 8.7342269,
 0.2828300, 8.7345355,
 0.2828400, 8.7348442,
 0.2828500, 8.7351528,
 0.2828600, 8.7354615,
 0.2828700, 8.7357701,
 0.2828800, 8.7360788,
 0.2828900, 8.7363874,
 0.2829000, 8.7366961,
 0.2829100, 8.7370047,
 0.2829200, 8.7373134,
 0.2829300, 8.7376220,
 0.2829400, 8.7379307,
 0.2829500, 8.7382393,
 0.2829600, 8.7385480,
 0.2829700, 8.7388566,
 0.2829800, 8.7391653,
 0.2829900, 8.7394739,
 0.2830000, 8.7397826,
 0.2830100, 8.7400912,
 0.2830200, 8.7403999,
 0.2830300, 8.7407085,
 0.2830400, 8.7410172,
 0.2830500, 8.7413258,
 0.2830600, 8.7416345,
 0.2830700, 8.7419431,
 0.2830800, 8.7422518,
 0.2830900, 8.7425604,
 0.2831000, 8.7428691,
 0.2831100, 8.7431777,
 0.2831200, 8.7434864,
 0.2831300, 8.7437950,
 0.2831400, 8.7441037,
 0.2831500, 8.7444123,
 0.2831600, 8.7447210,
 0.2831700, 8.7450296,
 0.2831800, 8.7453383,
 0.2831900, 8.7456469,
 0.2832000, 8.7459556,
 0.2832100, 8.7462642,
 0.2832200, 8.7465729,
 0.2832300, 8.7468815,
 0.2832400, 8.7471902,
 0.2832500, 8.7474988,
 0.2832600, 8.7478075,
 0.2832700, 8.7481161,
 0.2832800, 8.7484248,
 0.2832900, 8.7487334,
 0.2833000, 8.7490421,
 0.2833100, 8.7493507,
 0.2833200, 8.7496593,
 0.2833300, 8.7499680,
 0.2833400, 8.7502766,
 0.2833500, 8.7505853,
 0.2833600, 8.7508939,
 0.2833700, 8.7512026,
 0.2833800, 8.7515112,
 0.2833900, 8.7518199,
 0.2834000, 8.7521285,
 0.2834100, 8.7524372,
 0.2834200, 8.7527458,
 0.2834300, 8.7530545,
 0.2834400, 8.7533631,
 0.2834500, 8.7536718,
 0.2834600, 8.7539804,
 0.2834700, 8.7542891,
 0.2834800, 8.7545977,
 0.2834900, 8.7549064,
 0.2835000, 8.7552150,
 0.2835100, 8.7555237,
 0.2835200, 8.7558323,
 0.2835300, 8.7561410,
 0.2835400, 8.7564496,
 0.2835500, 8.7567583,
 0.2835600, 8.7570669,
 0.2835700, 8.7573756,
 0.2835800, 8.7576842,
 0.2835900, 8.7579929,
 0.2836000, 8.7583015,
 0.2836100, 8.7586102,
 0.2836200, 8.7589188,
 0.2836300, 8.7592275,
 0.2836400, 8.7595361,
 0.2836500, 8.7598448,
 0.2836600, 8.7601534,
 0.2836700, 8.7604621,
 0.2836800, 8.7607707,
 0.2836900, 8.7610794,
 0.2837000, 8.7613880,
 0.2837100, 8.7616967,
 0.2837200, 8.7620053,
 0.2837300, 8.7623140,
 0.2837400, 8.7626226,
 0.2837500, 8.7629313,
 0.2837600, 8.7632399,
 0.2837700, 8.7635486,
 0.2837800, 8.7638572,
 0.2837900, 8.7641659,
 0.2838000, 8.7644745,
 0.2838100, 8.7647832,
 0.2838200, 8.7650918,
 0.2838300, 8.7654004,
 0.2838400, 8.7657091,
 0.2838500, 8.7660177,
 0.2838600, 8.7663264,
 0.2838700, 8.7666350,
 0.2838800, 8.7669437,
 0.2838900, 8.7672523,
 0.2839000, 8.7675610,
 0.2839100, 8.7678696,
 0.2839200, 8.7681783,
 0.2839300, 8.7684869,
 0.2839400, 8.7687956,
 0.2839500, 8.7691042,
 0.2839600, 8.7694129,
 0.2839700, 8.7697215,
 0.2839800, 8.7700302,
 0.2839900, 8.7703388,
 0.2840000, 8.7706475,
 0.2840100, 8.7709561,
 0.2840200, 8.7712648,
 0.2840300, 8.7715734,
 0.2840400, 8.7718821,
 0.2840500, 8.7721907,
 0.2840600, 8.7724994,
 0.2840700, 8.7728080,
 0.2840800, 8.7731167,
 0.2840900, 8.7734253,
 0.2841000, 8.7737340,
 0.2841100, 8.7740426,
 0.2841200, 8.7743513,
 0.2841300, 8.7746599,
 0.2841400, 8.7749686,
 0.2841500, 8.7752772,
 0.2841600, 8.7755859,
 0.2841700, 8.7758945,
 0.2841800, 8.7762032,
 0.2841900, 8.7765118,
 0.2842000, 8.7768205,
 0.2842100, 8.7771291,
 0.2842200, 8.7774378,
 0.2842300, 8.7777464,
 0.2842400, 8.7780551,
 0.2842500, 8.7783637,
 0.2842600, 8.7786724,
 0.2842700, 8.7789810,
 0.2842800, 8.7792897,
 0.2842900, 8.7795983,
 0.2843000, 8.7799070,
 0.2843100, 8.7802156,
 0.2843200, 8.7805243,
 0.2843300, 8.7808329,
 0.2843400, 8.7811415,
 0.2843500, 8.7814502,
 0.2843600, 8.7817588,
 0.2843700, 8.7820675,
 0.2843800, 8.7823761,
 0.2843900, 8.7826848,
 0.2844000, 8.7829934,
 0.2844100, 8.7833021,
 0.2844200, 8.7836107,
 0.2844300, 8.7839194,
 0.2844400, 8.7842280,
 0.2844500, 8.7845367,
 0.2844600, 8.7848453,
 0.2844700, 8.7851540,
 0.2844800, 8.7854626,
 0.2844900, 8.7857713,
 0.2845000, 8.7860799,
 0.2845100, 8.7863886,
 0.2845200, 8.7866972,
 0.2845300, 8.7870059,
 0.2845400, 8.7873145,
 0.2845500, 8.7876232,
 0.2845600, 8.7879318,
 0.2845700, 8.7882405,
 0.2845800, 8.7885491,
 0.2845900, 8.7888578,
 0.2846000, 8.7891664,
 0.2846100, 8.7894751,
 0.2846200, 8.7897837,
 0.2846300, 8.7900924,
 0.2846400, 8.7904010,
 0.2846500, 8.7907097,
 0.2846600, 8.7910183,
 0.2846700, 8.7913270,
 0.2846800, 8.7916356,
 0.2846900, 8.7919443,
 0.2847000, 8.7922529,
 0.2847100, 8.7925616,
 0.2847200, 8.7928702,
 0.2847300, 8.7931789,
 0.2847400, 8.7934875,
 0.2847500, 8.7937962,
 0.2847600, 8.7941048,
 0.2847700, 8.7944135,
 0.2847800, 8.7947221,
 0.2847900, 8.7950308,
 0.2848000, 8.7953394,
 0.2848100, 8.7956481,
 0.2848200, 8.7959567,
 0.2848300, 8.7962654,
 0.2848400, 8.7965740,
 0.2848500, 8.7968826,
 0.2848600, 8.7971913,
 0.2848700, 8.7974999,
 0.2848800, 8.7978086,
 0.2848900, 8.7981172,
 0.2849000, 8.7984259,
 0.2849100, 8.7987345,
 0.2849200, 8.7990432,
 0.2849300, 8.7993518,
 0.2849400, 8.7996605,
 0.2849500, 8.7999691,
 0.2849600, 8.8002778,
 0.2849700, 8.8005864,
 0.2849800, 8.8008951,
 0.2849900, 8.8012037,
 0.2850000, 8.8015124,
 0.2850100, 8.8018210,
 0.2850200, 8.8021297,
 0.2850300, 8.8024383,
 0.2850400, 8.8027470,
 0.2850500, 8.8030556,
 0.2850600, 8.8033643,
 0.2850700, 8.8036729,
 0.2850800, 8.8039816,
 0.2850900, 8.8042902,
 0.2851000, 8.8045989,
 0.2851100, 8.8049075,
 0.2851200, 8.8052162,
 0.2851300, 8.8055248,
 0.2851400, 8.8058335,
 0.2851500, 8.8061421,
 0.2851600, 8.8064508,
 0.2851700, 8.8067594,
 0.2851800, 8.8070681,
 0.2851900, 8.8073767,
 0.2852000, 8.8076854,
 0.2852100, 8.8079940,
 0.2852200, 8.8083027,
 0.2852300, 8.8086113,
 0.2852400, 8.8089200,
 0.2852500, 8.8092286,
 0.2852600, 8.8095373,
 0.2852700, 8.8098459,
 0.2852800, 8.8101546,
 0.2852900, 8.8104632,
 0.2853000, 8.8107719,
 0.2853100, 8.8110805,
 0.2853200, 8.8113892,
 0.2853300, 8.8116978,
 0.2853400, 8.8120065,
 0.2853500, 8.8123151,
 0.2853600, 8.8126237,
 0.2853700, 8.8129324,
 0.2853800, 8.8132410,
 0.2853900, 8.8135497,
 0.2854000, 8.8138583,
 0.2854100, 8.8141670,
 0.2854200, 8.8144756,
 0.2854300, 8.8147843,
 0.2854400, 8.8150929,
 0.2854500, 8.8154016,
 0.2854600, 8.8157102,
 0.2854700, 8.8160189,
 0.2854800, 8.8163275,
 0.2854900, 8.8166362,
 0.2855000, 8.8169448,
 0.2855100, 8.8172535,
 0.2855200, 8.8175621,
 0.2855300, 8.8178708,
 0.2855400, 8.8181794,
 0.2855500, 8.8184881,
 0.2855600, 8.8187967,
 0.2855700, 8.8191054,
 0.2855800, 8.8194140,
 0.2855900, 8.8197227,
 0.2856000, 8.8200313,
 0.2856100, 8.8203400,
 0.2856200, 8.8206486,
 0.2856300, 8.8209573,
 0.2856400, 8.8212659,
 0.2856500, 8.8215746,
 0.2856600, 8.8218832,
 0.2856700, 8.8221919,
 0.2856800, 8.8225005,
 0.2856900, 8.8228092,
 0.2857000, 8.8231178,
 0.2857100, 8.8234265,
 0.2857200, 8.8237351,
 0.2857300, 8.8240438,
 0.2857400, 8.8243524,
 0.2857500, 8.8246611,
 0.2857600, 8.8249697,
 0.2857700, 8.8252784,
 0.2857800, 8.8255870,
 0.2857900, 8.8258957,
 0.2858000, 8.8262043,
 0.2858100, 8.8265130,
 0.2858200, 8.8268216,
 0.2858300, 8.8271303,
 0.2858400, 8.8274389,
 0.2858500, 8.8277476,
 0.2858600, 8.8280562,
 0.2858700, 8.8283648,
 0.2858800, 8.8286735,
 0.2858900, 8.8289821,
 0.2859000, 8.8292908,
 0.2859100, 8.8295994,
 0.2859200, 8.8299081,
 0.2859300, 8.8302167,
 0.2859400, 8.8305254,
 0.2859500, 8.8308340,
 0.2859600, 8.8311427,
 0.2859700, 8.8314513,
 0.2859800, 8.8317600,
 0.2859900, 8.8320686,
 0.2860000, 8.8323773,
 0.2860100, 8.8326859,
 0.2860200, 8.8329946,
 0.2860300, 8.8333032,
 0.2860400, 8.8336119,
 0.2860500, 8.8339205,
 0.2860600, 8.8342292,
 0.2860700, 8.8345378,
 0.2860800, 8.8348465,
 0.2860900, 8.8351551,
 0.2861000, 8.8354638,
 0.2861100, 8.8357724,
 0.2861200, 8.8360811,
 0.2861300, 8.8363897,
 0.2861400, 8.8366984,
 0.2861500, 8.8370070,
 0.2861600, 8.8373157,
 0.2861700, 8.8376243,
 0.2861800, 8.8379330,
 0.2861900, 8.8382416,
 0.2862000, 8.8385503,
 0.2862100, 8.8388589,
 0.2862200, 8.8391676,
 0.2862300, 8.8394762,
 0.2862400, 8.8397849,
 0.2862500, 8.8400935,
 0.2862600, 8.8404022,
 0.2862700, 8.8407108,
 0.2862800, 8.8410195,
 0.2862900, 8.8413281,
 0.2863000, 8.8416368,
 0.2863100, 8.8419454,
 0.2863200, 8.8422541,
 0.2863300, 8.8425627,
 0.2863400, 8.8428714,
 0.2863500, 8.8431800,
 0.2863600, 8.8434887,
 0.2863700, 8.8437973,
 0.2863800, 8.8441059,
 0.2863900, 8.8444146,
 0.2864000, 8.8447232,
 0.2864100, 8.8450319,
 0.2864200, 8.8453405,
 0.2864300, 8.8456492,
 0.2864400, 8.8459578,
 0.2864500, 8.8462665,
 0.2864600, 8.8465751,
 0.2864700, 8.8468838,
 0.2864800, 8.8471924,
 0.2864900, 8.8475011,
 0.2865000, 8.8478097,
 0.2865100, 8.8481184,
 0.2865200, 8.8484270,
 0.2865300, 8.8487357,
 0.2865400, 8.8490443,
 0.2865500, 8.8493530,
 0.2865600, 8.8496616,
 0.2865700, 8.8499703,
 0.2865800, 8.8502789,
 0.2865900, 8.8505876,
 0.2866000, 8.8508962,
 0.2866100, 8.8512049,
 0.2866200, 8.8515135,
 0.2866300, 8.8518222,
 0.2866400, 8.8521308,
 0.2866500, 8.8524395,
 0.2866600, 8.8527481,
 0.2866700, 8.8530568,
 0.2866800, 8.8533654,
 0.2866900, 8.8536741,
 0.2867000, 8.8539827,
 0.2867100, 8.8542914,
 0.2867200, 8.8546000,
 0.2867300, 8.8549087,
 0.2867400, 8.8552173,
 0.2867500, 8.8555260,
 0.2867600, 8.8558346,
 0.2867700, 8.8561433,
 0.2867800, 8.8564519,
 0.2867900, 8.8567606,
 0.2868000, 8.8570692,
 0.2868100, 8.8573779,
 0.2868200, 8.8576865,
 0.2868300, 8.8579952,
 0.2868400, 8.8583038,
 0.2868500, 8.8586125,
 0.2868600, 8.8589211,
 0.2868700, 8.8592298,
 0.2868800, 8.8595384,
 0.2868900, 8.8598470,
 0.2869000, 8.8601557,
 0.2869100, 8.8604643,
 0.2869200, 8.8607730,
 0.2869300, 8.8610816,
 0.2869400, 8.8613903,
 0.2869500, 8.8616989,
 0.2869600, 8.8620076,
 0.2869700, 8.8623162,
 0.2869800, 8.8626249,
 0.2869900, 8.8629335,
 0.2870000, 8.8632422,
 0.2870100, 8.8635508,
 0.2870200, 8.8638595,
 0.2870300, 8.8641681,
 0.2870400, 8.8644768,
 0.2870500, 8.8647854,
 0.2870600, 8.8650941,
 0.2870700, 8.8654027,
 0.2870800, 8.8657114,
 0.2870900, 8.8660200,
 0.2871000, 8.8663287,
 0.2871100, 8.8666373,
 0.2871200, 8.8669460,
 0.2871300, 8.8672546,
 0.2871400, 8.8675633,
 0.2871500, 8.8678719,
 0.2871600, 8.8681806,
 0.2871700, 8.8684892,
 0.2871800, 8.8687979,
 0.2871900, 8.8691065,
 0.2872000, 8.8694152,
 0.2872100, 8.8697238,
 0.2872200, 8.8700325,
 0.2872300, 8.8703411,
 0.2872400, 8.8706498,
 0.2872500, 8.8709584,
 0.2872600, 8.8712671,
 0.2872700, 8.8715757,
 0.2872800, 8.8718844,
 0.2872900, 8.8721930,
 0.2873000, 8.8725017,
 0.2873100, 8.8728103,
 0.2873200, 8.8731190,
 0.2873300, 8.8734276,
 0.2873400, 8.8737363,
 0.2873500, 8.8740449,
 0.2873600, 8.8743536,
 0.2873700, 8.8746622,
 0.2873800, 8.8749709,
 0.2873900, 8.8752795,
 0.2874000, 8.8755881,
 0.2874100, 8.8758968,
 0.2874200, 8.8762054,
 0.2874300, 8.8765141,
 0.2874400, 8.8768227,
 0.2874500, 8.8771314,
 0.2874600, 8.8774400,
 0.2874700, 8.8777487,
 0.2874800, 8.8780573,
 0.2874900, 8.8783660,
 0.2875000, 8.8786746,
 0.2875100, 8.8789833,
 0.2875200, 8.8792919,
 0.2875300, 8.8796006,
 0.2875400, 8.8799092,
 0.2875500, 8.8802179,
 0.2875600, 8.8805265,
 0.2875700, 8.8808352,
 0.2875800, 8.8811438,
 0.2875900, 8.8814525,
 0.2876000, 8.8817611,
 0.2876100, 8.8820698,
 0.2876200, 8.8823784,
 0.2876300, 8.8826871,
 0.2876400, 8.8829957,
 0.2876500, 8.8833044,
 0.2876600, 8.8836130,
 0.2876700, 8.8839217,
 0.2876800, 8.8842303,
 0.2876900, 8.8845390,
 0.2877000, 8.8848476,
 0.2877100, 8.8851563,
 0.2877200, 8.8854649,
 0.2877300, 8.8857736,
 0.2877400, 8.8860822,
 0.2877500, 8.8863909,
 0.2877600, 8.8866995,
 0.2877700, 8.8870082,
 0.2877800, 8.8873168,
 0.2877900, 8.8876255,
 0.2878000, 8.8879341,
 0.2878100, 8.8882428,
 0.2878200, 8.8885514,
 0.2878300, 8.8888601,
 0.2878400, 8.8891687,
 0.2878500, 8.8894774,
 0.2878600, 8.8897860,
 0.2878700, 8.8900947,
 0.2878800, 8.8904033,
 0.2878900, 8.8907120,
 0.2879000, 8.8910206,
 0.2879100, 8.8913292,
 0.2879200, 8.8916379,
 0.2879300, 8.8919465,
 0.2879400, 8.8922552,
 0.2879500, 8.8925638,
 0.2879600, 8.8928725,
 0.2879700, 8.8931811,
 0.2879800, 8.8934898,
 0.2879900, 8.8937984,
 0.2880000, 8.8941071,
 0.2880100, 8.8944157,
 0.2880200, 8.8947244,
 0.2880300, 8.8950330,
 0.2880400, 8.8953417,
 0.2880500, 8.8956503,
 0.2880600, 8.8959590,
 0.2880700, 8.8962676,
